date,Open,High,Low,Close,Volume,RSI,SMA_20,EMA_50,MACD,BB_upper,BB_middle,BB_lower,Price_Change,Direction,SMA5,SMA20,SMA50,MACD_Signal
2007-04-02,28.71,28.95,28.28,28.75,6680467.0,40.17418927088779,29.4975,30.98200488972261,-0.6347517839377481,29.865569230116822,29.044,28.22243076988318,0.1393242772553087,1,29.044,29.497500000000002,31.07624,-0.6820543682815808
2007-04-03,28.75,29.07,28.37,28.64,7895400.0,39.50458504043291,29.4065,30.89016156071388,-0.6437578517058,29.22128508469265,28.816000000000003,28.41071491530736,-0.3826086956521719,0,28.816000000000003,29.4065,31.011440000000004,-0.6743950649664248
2007-04-04,28.6,28.83,28.5,28.58,6028200.0,39.12155710620351,29.3555,30.799566989705493,-0.6482639406784223,28.835327216563485,28.69,28.54467278343651,-0.0699300699300808,0,28.689999999999998,29.3555,30.94524,-0.6691688401088243
2007-04-05,28.7,30.93,28.7,30.9,22215000.0,56.63132863041946,29.359500000000004,30.803505539128807,-0.4593355039398368,30.90592792643027,29.130000000000003,27.354072073569736,7.665505226480834,1,29.130000000000003,29.359500000000004,30.90564,-0.6272021728750268
2007-04-09,30.9,31.25,30.28,30.34,10682467.0,52.691796264634135,29.351,30.78532885131984,-0.3507524209800934,31.4010364978416,29.442,27.4829635021584,-1.8122977346278275,0,29.442,29.351,30.877840000000003,-0.5719122224960401
2007-04-10,30.3,30.65,29.97,30.03,13237000.0,50.5936197356422,29.336,30.75570811205239,-0.2864123711286694,31.5605745622326,29.698,27.8354254377674,-0.8910891089108897,0,29.698,29.336000000000002,30.84904,-0.514812252222566
2007-04-11,30.09,30.39,29.39,29.49,13502467.0,47.07700647701086,29.358,30.70607249981504,-0.2758164645940368,31.44682994647184,29.868,28.289170053528164,-1.9940179461615204,0,29.868000000000002,29.357999999999997,30.83524,-0.46701309469686014
2007-04-12,29.33,30.42,29.14,30.33,12394000.0,52.59661665086984,29.428999999999995,30.69132455864582,-0.1973630738379093,31.137947824540564,30.218,29.29805217545944,3.409478349812479,1,30.218,29.428999999999995,30.826639999999998,-0.41308309052507
2007-04-13,30.23,30.64,29.86,30.58,10644867.0,54.1299569798266,29.527,30.68695888967932,-0.1137045702672949,30.904103992708208,30.154,29.403896007291785,1.1577902745616866,1,30.153999999999996,29.526999999999997,30.825240000000004,-0.35320738647351496
2007-04-16,30.5,30.73,30.03,30.42,11197267.0,52.949485177468624,29.630499999999994,30.676489913613462,-0.0596279128228864,30.9384790172001,30.17,29.40152098279989,-0.2622950819672075,0,30.169999999999998,29.630499999999994,30.81284,-0.29449149174338923
2007-04-17,31.19,31.9,30.56,30.71,17651800.0,54.87054429577208,29.741499999999995,30.67780403464823,0.0065532622440827,31.16284070857837,30.306,29.44915929142163,-1.5389547932029508,0,30.306,29.741499999999995,30.790039999999998,-0.23428254094589487
2007-04-18,30.66,31.36,30.5,31.09,11396667.0,57.32909134223811,29.878500000000003,30.693968582309083,0.0886433194931974,31.158556100216384,30.626,30.09344389978361,1.4024787997390729,1,30.625999999999998,29.878500000000003,30.76444,-0.16969736885807643
2007-04-19,30.84,31.7,30.75,31.52,9467600.0,59.98556009804851,29.956,30.726361971238138,0.1862507054348867,31.65541392449092,30.864,30.072586075509072,2.204928664072632,1,30.863999999999997,29.956,30.724440000000005,-0.09850775399948382
2007-04-20,31.98,32.0,31.47,31.89,9834200.0,62.16803696804254,30.019,30.77199483511115,0.2901168829625966,32.18872103577496,31.126,30.06327896422503,-0.2814258911819883,0,31.125999999999998,30.019,30.66564,-0.02078282660706774
2007-04-23,31.74,31.8,31.28,31.37,9921200.0,57.42738320365381,30.073,30.79544601804797,0.3267058609918543,32.112150739419974,31.315999999999995,30.51984926058002,-1.1657214870825376,0,31.315999999999995,30.073,30.60544,0.048714910912716666
2007-04-24,31.9,32.84,31.69,32.55,17134800.0,64.11468850436736,30.183000000000003,30.86425205655589,0.4457803496359496,32.692253936208374,31.684000000000005,30.67574606379164,2.03761755485893,1,31.684000000000005,30.183000000000003,30.60344,0.12812799865736327
2007-04-25,32.5,33.29,32.35,33.11,8494000.0,66.78149549517723,30.3495,30.952320603357624,0.5786645746461581,33.3949904360325,32.088,30.7810095639675,1.8769230769230756,1,32.088,30.3495,30.59824,0.21823531385512224
2007-04-26,33.11,33.77,32.81,33.5199,8334467.0,68.61975079762564,30.564995,31.053009991461245,0.7088802543590411,34.053374163232114,32.48798,30.922585836767883,1.2379945635759602,1,32.48798,30.564995,30.588638,0.31636430195590604
2007-04-27,33.41,33.78,32.54,33.07,9234267.0,64.40685605095642,30.783495,31.13210763885492,0.7669332198963836,34.21146399866406,32.72398,31.23649600133594,-1.0176593834181271,0,32.72398,30.783495,30.579037999999997,0.40647808554400156
2007-04-30,33.52,33.94,32.88,32.89,9389800.0,62.74701784132709,30.988995,31.201044594193945,0.7893173584809574,33.65915769786501,33.02798,32.39680230213499,-1.8794749403341364,0,33.02798,30.988995,30.561837999999998,0.4830459401313928
2007-05-01,33.49,33.71,32.97,33.24,9075867.0,64.65444801622998,31.213495,31.28100362971575,0.8257799473038361,33.58478707525354,33.16598,32.74717292474646,-0.746491489997014,0,33.16598,31.213495,30.572238000000002,0.5515927415658815
2007-05-02,33.41,33.55,32.68,32.85,10994267.0,60.91187064358932,31.423995,31.342532899138664,0.8138257938482134,33.605865196242306,33.113980000000005,32.622094803757705,-1.676144866806331,0,33.113980000000005,31.423995,30.569038,0.6040393520223479
2007-05-03,33.16,33.69,33.1,33.47,8337467.0,64.43631678410635,31.668495,31.425962981525384,0.8446443255414096,33.563495375256714,33.104,32.644504624743284,0.9348612786489816,1,33.104,31.668494999999997,30.588037999999997,0.6521603467261603
2007-05-04,33.65,33.88,33.33,33.71,6754067.0,65.72466121095066,31.808995,31.51553306068125,0.878309621591157,33.89416614220492,33.232,32.56983385779508,0.178306092124821,1,33.232,31.808995,30.607638,0.6973902016991598
2007-05-07,34.2,34.58,33.0,33.04,9285000.0,59.269531296176126,31.943995,31.57531607790944,0.841229045885509,33.870920355943696,33.262,32.653079644056305,-3.3918128654970867,0,33.262,31.943994999999994,30.615437999999997,0.7261579705364296
2007-05-08,32.84,33.37,32.2,33.29,12285000.0,60.81597996909659,32.106995,31.642558584658087,0.8225336769322524,33.88078896169578,33.272000000000006,32.66321103830423,1.3702801461632026,1,33.272000000000006,32.106995,30.638237999999998,0.7454331118155941
2007-05-09,33.05,33.63,32.67,33.44,6964467.0,61.75426554824426,32.304495,31.71304648329895,0.8104785169041122,33.83163333194273,33.39,32.94836666805727,1.1800302571860837,1,33.39,32.304494999999996,30.683438000000002,0.7584421928332978
2007-05-10,33.58,34.02,32.53,32.82,13376400.0,55.805978812190936,32.428995,31.756456425130366,0.742338679082593,33.87825561047402,33.260000000000005,32.64174438952599,-2.263251935675992,0,33.260000000000005,32.428995,30.719838,0.755221490083157
2007-05-11,34.59,35.48,34.06,35.14,25510467.0,68.1634972587207,32.656995,31.889144408458588,0.8655642912841657,35.19541686661776,33.54600000000001,31.89658313338225,1.590054929170272,1,33.54600000000001,32.656995,30.810238,0.7772900503233588
2007-05-14,35.0,35.33,34.46,34.79,12192800.0,65.20146460450992,32.875495,32.00290345126413,0.9243243659003896,35.702592372364,33.896,32.089407627636,-0.6000000000000024,0,33.896,32.875495,30.910638,0.806696913438765
2007-05-15,34.89,35.1,34.4,34.48,10356000.0,62.60647534589204,33.063995,32.10004449239103,0.935098505660676,35.87073717064046,34.134,32.39726282935954,-1.1751218114072906,0,34.134,33.063995,31.024998,0.8323772318831473
2007-05-16,34.51,34.92,33.85,34.92,8718400.0,64.75085867013615,33.255495,32.2106309828855,0.9679831051234586,36.09574908070957,34.42999999999999,32.76425091929042,1.1880614314691502,1,34.42999999999999,33.255494999999996,31.114198000000002,0.8594984065312097
2007-05-17,34.82,35.0,34.14,34.34,7394400.0,59.8764487047316,33.396495,32.29413565022332,0.936448439686906,35.31525381709315,34.734,34.15274618290685,-1.3785180930499623,0,34.734,33.396495,31.208998,0.874888413162349
2007-05-18,34.6,35.12,34.31,35.02,10071067.0,63.35908728498252,33.552995,32.40103229139103,0.9553150301319208,35.228767770669414,34.71,34.19123222933059,1.213872832369947,1,34.71,33.552994999999996,31.292997999999997,0.8909737365562634
2007-05-21,34.92,36.0,34.75,35.13,10762800.0,63.904877837128566,33.740995,32.50805063290511,0.9679846946671092,35.39979096156622,34.778,34.15620903843378,0.6013745704467378,1,34.778,33.740995,31.385398,0.9063759281784327
2007-05-22,35.16,35.641,34.59,35.32,6695600.0,64.87803751101525,33.879495000000006,32.61832315710491,0.9820366005602992,35.6075859731628,34.946000000000005,34.28441402683721,0.4550625711035373,1,34.946000000000005,33.879495000000006,31.485198,0.9215080626548061
2007-05-23,35.34,35.55,34.28,34.38,7470800.0,56.72910934689948,33.942995,32.687408523492955,0.9068688732622476,35.642228823088026,34.838,34.033771176911976,-2.7164685908319206,0,34.838,33.942995,31.591798000000004,0.9185802247762944
2007-05-24,34.54,34.6399,33.0,33.14,10130000.0,48.13934118753258,33.924,32.705157208846174,0.7387247122935534,36.1868813674674,34.598,33.0091186325326,-4.053271569195132,0,34.598,33.924,31.676398,0.8826091222797463
2007-05-25,33.38,33.83,33.28,33.66,5149600.0,51.45869299793385,33.9535,32.74260202418554,0.6400508002833973,35.996334098282304,34.326,32.6556659017177,0.8388256440982446,1,34.326,33.9535,31.777198000000002,0.8340974578804765
2007-05-29,33.52,34.13,33.42,34.02,5270667.0,53.6695741035953,34.010000000000005,32.79269606245277,0.5841661022665079,35.57051150690477,34.104,32.637488493095226,1.4916467780429594,1,34.104,34.010000000000005,31.890598,0.7841111867576829
2007-05-30,33.62,34.1,33.2,34.1,5527467.0,54.16913011837868,34.053,32.84396288353305,0.5401063975265927,34.71416626009438,33.86,33.00583373990562,1.4277215942891257,1,33.86,34.053,32.002798,0.7353102289114649
2007-05-31,34.35,34.85,34.19,34.639,8026200.0,57.49454638398318,34.14245,32.91435649594352,0.5424287781716544,34.905791871135634,33.9118,32.917808128864365,0.8413391557496405,1,33.9118,34.14245,32.128578000000005,0.6967339387635028
2007-06-01,35.03,35.55,34.82,34.88,7151400.0,58.92947766568424,34.21295,32.99144055492613,0.5572918538545792,35.1412718599504,34.2598,33.3783281400496,-0.4282043962317973,0,34.2598,34.21295,32.226777999999996,0.6688455217817182
2007-06-04,34.56,35.27,34.42,35.07,5366667.0,60.07384429755192,34.280950000000004,33.072952690027066,0.5777425045593816,35.37620268449052,34.54180000000001,33.707397315509496,1.4756944444444384,1,34.54180000000001,34.280950000000004,32.315578,0.6506249183372509
2007-06-05,35.17,36.17,35.11,36.11,11643067.0,65.70647757790563,34.43445,33.19205258453581,0.670144096939957,36.28150822797083,34.9598,33.63809177202917,2.6727324424225127,1,34.9598,34.43445,32.431978,0.6545287540577921
2007-06-06,35.86,36.96,35.71,36.38,15845600.0,67.00778689096029,34.58895,33.31707013024029,0.756439998697509,36.80768298354665,35.415800000000004,34.02391701645336,1.4500836586726245,1,35.415800000000004,34.58895,32.552578000000004,0.6749110029857355
2007-06-07,36.21,36.75,35.98,35.99,13197667.0,63.272946654760574,34.71645,33.42189090944655,0.7843192379810873,36.88029309630728,35.686,34.49170690369272,-0.6075669704501487,0,35.686,34.71645,32.676778,0.6967926499848058
2007-06-08,35.69,36.6,35.25,36.55,8887800.0,66.18725368501426,34.90295,33.544561854174134,0.8418962005197201,37.04839681052009,36.02,34.99160318947992,2.409638554216866,1,36.02,34.90295,32.823578000000005,0.7258133600917887
2007-06-11,36.55,36.9,36.35,36.68,7243867.0,66.84497005520672,34.97995,33.66752021283397,0.887782468029819,36.86098362198486,36.342,35.82301637801514,0.3556771545827704,1,36.342,34.97995,32.983177999999995,0.7582071816793947
2007-06-12,36.49,37.0,36.28,36.3,8779467.0,62.98804448218804,35.05545,33.77075471429146,0.8833026779818383,36.85108385653575,36.38,35.90891614346425,-0.5206906001644418,0,36.38,35.05545,33.133578,0.7832262809398834
2007-06-13,36.7,37.18,36.23,37.17,9787200.0,67.59770215403285,35.18995,33.90405845098592,0.9391284529814854,37.326253766174894,36.538,35.7497462338251,1.2806539509536754,1,36.538,35.189949999999996,33.301978,0.8144067153482039
2007-06-14,37.0,37.97,36.95,37.83,8475800.0,70.59016393812928,35.335449999999994,34.05801694310412,1.0248138498845591,37.98988929318895,36.906,35.82211070681105,2.2432432432432385,1,36.906,35.335449999999994,33.485778,0.856488142255475
2007-06-15,38.26,39.85,38.25,39.55,18033267.0,76.64388717768766,35.59595,34.27338882768828,1.2174754702515287,39.79204811845481,37.50599999999999,35.21995188154518,3.3716675378985865,1,37.50599999999999,35.59595,33.705178000000004,0.9286856078546858
2007-06-18,39.95,40.0899,39.25,39.57,11427667.0,76.70393520661533,35.82345,34.48109906973972,1.35614226147635,40.68244876799446,38.084,35.485551232005534,-0.9511889862327974,0,38.083999999999996,35.82345,33.878578000000005,1.0141769385790187
2007-06-19,39.32,39.91,39.05,39.82,8199200.0,77.48322515291106,36.05795,34.6904677336715,1.4692727416499096,40.94074336600843,38.788,36.63525663399157,1.2716174974567651,1,38.788,36.05795,34.068177999999996,1.105196099193197
2007-06-20,40.0,40.2,39.59,39.86,13713200.0,77.61226721324387,36.28495,34.89319448921379,1.5443547675220657,40.8430814084598,39.326,37.8089185915402,-0.3500000000000014,0,39.326,36.28495,34.264778,1.193027832858971
2007-06-21,40.63,43.33,40.32,42.98,21622067.0,84.88742999434886,36.71495,35.210324117087765,1.834469120925924,42.992075871422585,40.356,37.71992412857742,5.783903519566809,1,40.356,36.71495,34.534578,1.3213160904723618
2007-06-22,43.0,43.87,42.35,43.62,14710267.0,85.89964486817343,37.23895,35.54011532818237,2.0919151913030163,44.677386491377575,41.17,37.66261350862243,1.4418604651162732,1,41.17,37.23895,34.800378,1.4754359106384927
2007-06-25,42.4,43.44,42.01,42.47,13661667.0,76.04366156448953,37.67945,35.8118755113909,2.178040571897008,44.9531484511179,41.75,38.5468515488821,0.1650943396226422,1,41.75,37.679449999999996,35.038177999999995,1.6159568428901958
2007-06-26,42.36,42.48,40.4,40.5,14474667.0,62.75932364233661,38.00345,35.99572353055204,2.063545749605716,44.793964236351485,41.886,38.97803576364852,-4.390934844192633,0,41.886,38.00345,35.239778,1.7054746242333
2007-06-27,40.5,41.64,40.3,41.59,10219000.0,66.27034702890859,38.377950000000006,36.21510692151079,2.037277205079995,44.41460028404192,42.23199999999999,40.04939971595806,2.6913580246913664,1,42.23199999999999,38.377950000000006,35.457378,1.7718351404026391
2007-06-28,41.71,42.44,41.3,41.99,9958867.0,67.48194597618108,38.74550000000001,36.44157331674566,2.025388434239844,44.08489638936236,42.034,39.98310361063764,0.6713018460800795,1,42.034,38.74550000000001,35.675378,1.8225457991700802
2007-06-29,42.27,42.28,41.29,41.31,8609467.0,63.31797551783653,39.06699999999999,36.63249201020661,1.938747506268328,42.8984328101712,41.572,40.245567189828805,-2.271114265436481,0,41.572,39.06699999999999,35.871178,1.8457861405897298
2007-07-02,41.9,43.0478,41.77,43.03,9397467.0,68.59639358889808,39.465,36.88337467647302,1.9859804258773293,43.34674953011537,41.684,40.02125046988463,2.6968973747016767,1,41.684,39.464999999999996,36.093978,1.8738249976472499
2007-07-03,43.0,43.44,42.65,43.1,3979467.0,68.7932066473389,39.8145,37.12716390484663,2.0059380645923426,43.67563038834483,42.20400000000001,40.73236961165519,0.232558139534887,1,42.20400000000001,39.814499999999995,36.328578,1.9002476110362685
2007-07-05,43.11,43.7,42.9,43.56,6221467.0,70.11852698368311,40.1735,37.379431987009504,2.035409854872277,44.24546593284981,42.598,40.95053406715019,1.0438413361169168,1,42.598,40.173500000000004,36.548778,1.9272800598034703
2007-07-06,43.5,43.94,43.42,43.77,4712000.0,70.72967362362091,40.5625,37.63004249732286,2.0520568717027388,44.68903198814933,42.954,41.21896801185067,0.6206896551724209,1,42.954,40.5625,36.761978,1.952235422183324
2007-07-09,43.93,45.25,43.92,45.04,8946400.0,74.17026073332511,40.987,37.9206290660553,2.143024684071875,45.1502413591892,43.7,42.24975864081081,2.52674709765536,1,43.7,40.987,36.992380000000004,1.9903932745610344
2007-07-10,44.81,45.75,44.33,45.48,9210867.0,75.25548040686606,41.427,38.21707498503352,2.22497354351696,46.01164760585133,44.190000000000005,42.36835239414868,1.4952019638473435,1,44.190000000000005,41.427,37.24058,2.0373093283522197
2007-07-11,45.47,45.78,44.65,45.28,9710200.0,73.73893129987415,41.876,38.49405243660083,2.247868250563478,46.225379879798645,44.626000000000005,43.026620120201365,-0.4178579283043715,0,44.626000000000005,41.876,37.48838,2.0794211127944715
2007-07-12,45.6,46.2,45.28,46.1536,7312200.0,76.0127991908086,42.32518,38.79442685085178,2.3098778557929407,46.70660951411607,45.14471999999999,43.58283048588392,1.2140350877192891,1,45.14471999999999,42.325179999999996,37.746652,2.1255124613941656
2007-07-13,46.02,46.57,45.82,45.87,6210467.0,73.77940058700774,42.72718,39.07190030768112,2.3095141236417405,46.36649281963571,45.56472,44.76294718036429,-0.3259452411994908,0,45.56472,42.72718,38.007052,2.1623127938436806
2007-07-16,45.91,46.89,45.9,46.7,9028467.0,76.00176542839812,43.084680000000006,39.37104147208578,2.349120725248163,46.90308342059281,45.89672,44.89035657940718,1.720758004791998,1,45.896719999999995,43.084680000000006,38.271652,2.199674380124577
2007-07-17,46.89,47.83,46.46,46.5036,10730200.0,74.39495623021422,43.43136,39.65074964965105,2.3377136954498,47.10186213165627,46.10144,45.101017868343725,-0.8240563019833693,0,46.10144,43.43136,38.527524,2.227282243189622
2007-07-18,45.83,45.97,44.75,45.65,9177600.0,67.69608277267446,43.72286,39.88601436927257,2.234042504633983,46.95143482054188,46.17544,45.39944517945811,-0.3927558367881294,0,46.175439999999995,43.72286,38.779724,2.2286342954784946
2007-07-19,46.3,46.53,45.275,45.6,6789600.0,67.31373177251966,44.00986,40.11009223714424,2.123370859355113,46.96896313893311,46.06472,45.16047686106689,-1.5118790496760168,0,46.06472,44.009859999999996,39.025924,2.207581608253818
2007-07-20,45.9,46.06,44.88,45.1,8427467.0,63.45412353464261,44.115860000000005,40.30577489451112,1.9725783069644864,47.1094721404808,45.910720000000005,44.711967859519206,-1.7429193899782074,0,45.910720000000005,44.115860000000005,39.259124,2.160580947995952
