date,Open,High,Low,Close,Volume,RSI,SMA_20,EMA_50,MACD,BB_upper,BB_middle,BB_lower
2014-10-31,568.3,568.73,564.81,567.87,2341539.0,54.20187224739078,553.8370000000001,569.997590185551,-5.167485215573038,570.5270576229655,559.082,547.6369423770345
2014-11-03,563.53,567.15,561.63,563.77,1544338.0,51.57442647754497,552.6365,569.7533709625882,-4.124253024926588,568.9282840911352,561.86,554.7917159088648
2014-11-04,561.16,564.79,558.3,564.19,1386509.0,51.832015920817035,552.141,569.5351995522906,-3.2264015590363897,569.4729749346615,562.9100000000001,556.3470250653387
2014-11-05,566.79,566.9,554.15,555.95,1645264.0,46.59531095537409,550.7515000000001,569.0024466286714,-3.143510506740199,570.4668380890394,562.4100000000001,554.3531619109608
2014-11-06,555.5,556.799,550.58,551.69,1650721.0,44.113879249156135,549.7955,568.3235271530372,-3.3825729528700776,572.5853857894275,560.6940000000001,548.8026142105726
2014-11-07,555.6,555.6,549.35,551.82,1589131.0,44.211518197313424,549.6270000000001,567.6763300097808,-3.5209543798622462,568.5289525120302,557.484,546.4390474879699
2014-11-10,552.4,560.63,551.62,558.23,1304481.0,48.9477542477915,550.301,567.3058856956718,-3.077909009216569,565.6450072819586,556.376,547.1069927180414
2014-11-11,558.52,562.5,556.2419,561.29,1100179.0,51.08275892836268,550.9309999999999,567.069968609567,-2.4516152400872215,563.2148904826128,555.796,548.3771095173873
2014-11-12,561.15,561.25,555.5,558.25,1094114.0,48.895068437143884,551.807,566.7240874876233,-2.1754977259250836,563.9366416394075,556.256,548.5753583605924
2014-11-13,560.81,560.8199,554.09,556.44,1510989.0,47.58829190775529,552.783,566.3207899390891,-2.0787618076961962,563.429395857006,557.206,550.982604142994
2014-11-14,558.0,558.0,552.51,555.19,1425060.0,46.66081164221738,554.394,565.8842883728503,-2.078997064836699,561.9979800865231,557.88,553.7620199134769
2014-11-17,555.19,555.19,544.44,546.64,1680621.0,40.80297595774506,555.107,565.1296103974444,-2.7375403909172746,565.3822517275783,555.5620000000001,545.741748272422
2014-11-18,547.93,552.79,543.8,544.51,1822166.0,39.47347566729399,555.431,564.3209982249956,-3.392210627693771,563.2900324788861,552.206,541.1219675211139
2014-11-19,544.75,548.22,539.19,547.2,1517286.0,42.04190748219725,555.6565,563.6495865298978,-3.651884338812579,559.698755072298,549.9960000000001,540.2932449277022
2014-11-20,542.09,545.38,541.5,543.76,1750758.0,39.72061878610236,555.162,562.8696027444116,-4.088131441953351,555.602992078653,547.46,539.3170079213471
2014-11-21,551.04,551.04,545.0,545.89,2505988.0,41.861137927677625,555.0115000000001,562.203735970121,-4.213417560460243,548.1767266042409,545.6,543.0232733957591
2014-11-24,546.57,551.19,544.15,547.48,1653773.0,43.47473516057656,554.8915,561.626334559528,-4.136722438943252,548.6815655120492,545.7679999999999,542.8544344879506
2014-11-25,547.21,552.5,546.91,549.23,1903589.0,45.27501441447269,554.406,561.1402037924877,-3.8898903928666186,550.3515911848727,546.712,543.0724088151272
2014-11-26,549.23,549.88,545.23,547.73,1480294.0,43.98198041212962,553.8700000000001,560.6143134476843,-3.771832346591509,550.538245152272,546.818,543.097754847728
2014-11-28,547.0,549.6,544.4801,549.08,1210061.0,45.49083730775414,553.3105,560.161987430128,-3.5286605741925996,550.3159400142574,547.882,545.4480599857425
2014-12-01,545.09,548.79,538.62,539.65,1994399.0,37.826434587366386,551.8995,559.3575957662014,-4.050179435427708,553.7566579303658,546.634,539.5113420696342
2014-12-02,539.45,541.85,534.657,538.59,2073974.0,37.07036784102809,550.6405000000001,558.5431802459582,-4.4971793473876005,554.3047721949997,544.856,535.4072278050003
2014-12-03,537.5,541.405,535.21,536.97,1623977.0,35.889698273557656,549.2795,557.6971731774892,-4.9253738157621,552.3877756381542,542.4040000000001,532.4202243618461
2014-12-04,537.64,542.69,534.89,542.58,1633688.0,42.69610848458704,548.611,557.1043428568033,-4.757202828696336,549.9041779578739,541.374,532.8438220421261
2014-12-05,536.7,538.2,527.26,528.08,3070118.0,32.95685127665838,547.4305,555.9661333330072,-5.72792695189321,546.9761597616541,537.174,527.3718402383458
2014-12-08,529.22,533.815,527.0,530.73,3231818.0,35.83744332883606,546.376,554.9764810454383,-6.211794262638591,545.9572777948246,535.3900000000001,524.8227222051756
2014-12-09,525.875,536.65,523.41,536.11,2168813.0,41.34725532273029,545.27,554.2366190436563,-6.0909291156425525,545.038260248682,534.894,524.749739751318
2014-12-10,535.9,539.36,527.49,528.04,2316204.0,36.310373332057374,543.6075000000001,553.2093006497876,-6.570582586051501,544.2561327581343,533.108,521.9598672418656
2014-12-11,530.01,537.04,529.16,532.11,2073290.0,40.26281442119582,542.3005,552.381877094894,-6.546828665875523,536.9942421349796,531.0139999999999,525.0337578650202
2014-12-12,527.44,532.24,521.46,521.51,2371543.0,34.293731816527085,540.554,551.1712152480354,-7.299194356154999,539.407267380318,529.7,519.9927326196821
2014-12-15,523.76,525.37,515.397,515.84,2621977.0,31.595435259133037,538.5865,549.7856773951713,-8.257780645050275,541.2680669595936,526.722,512.1759330404063
2014-12-16,513.6,515.58,497.19,498.16,4349882.0,24.99212141268348,536.1625,547.7611410267332,-10.325074396805348,542.8654848682819,519.132,495.398515131718
2014-12-17,499.86,509.07,499.11,506.45,3639437.0,32.152386872794544,534.2595,546.1410962805868,-11.165773781835014,538.3487049268301,514.814,491.2792950731698
2014-12-18,515.99,516.25,506.56,514.62,3876732.0,38.39400803183684,532.6305,544.9049748578186,-11.04545821418776,527.6146851001226,511.316,495.01731489987736
2014-12-19,516.99,520.81,508.86,520.04,4872059.0,42.19330207560865,531.4445,543.9298778045709,-10.392955040513243,526.6121835779109,511.02200000000005,495.4318164220893
2014-12-22,520.61,532.97,520.59,532.3,3319461.0,49.7433446593054,530.765,543.4738041651759,-8.785290673212558,537.6235880699973,514.314,491.0044119300027
2014-12-23,534.51,542.3,533.72,538.77,2877222.0,53.216040210349554,530.3295,543.2893412567377,-6.909481944721051,545.8706908661703,522.4359999999999,499.0013091338296
2014-12-24,538.82,540.29,535.1,536.93,737848.0,52.113183827323525,529.7145,543.0399553251009,-5.5078713233133385,547.6149490381589,528.5319999999999,509.449050961841
2014-12-26,536.93,543.25,535.49,541.52,1113464.0,54.63865201993546,529.404,542.9803492339205,-3.9808217330560183,549.0281127275822,533.9119999999999,518.7958872724176
2014-12-29,540.5,543.93,537.16,537.31,2218632.0,51.933287152211236,528.8154999999999,542.7579825972962,-3.0748903249278783,543.3716320227746,537.366,531.3603679772253
2014-12-30,534.96,537.84,533.61,535.28,1048631.0,50.63148448859657,528.597,542.4647283777944,-2.4920108419222515,542.156804404615,537.962,533.767195595385
2014-12-31,537.74,538.4,530.2,530.66,1236445.0,47.70088543517452,528.2005,542.0017978531749,-2.375486906895958,543.3546931503078,536.3399999999999,529.3253068496921
2015-01-02,532.6,535.8,527.88,529.55,1327870.0,46.99704856143125,527.8295,541.5134920550112,-2.3456691582924805,543.6444564797608,534.8639999999999,526.083543520239
2015-01-05,527.15,527.9899,517.75,519.46,2059119.0,41.06541084491341,526.6735,540.6486492293245,-3.1004766867851004,542.8462786798173,530.452,518.0577213201827
2015-01-06,520.5,521.21,505.55,506.64,2731813.0,35.01791166331374,525.6015,539.3149767105275,-4.67919510156662,544.7898749505993,524.318,503.8461250494007
2015-01-07,510.95,511.49,503.65,505.15,2345875.0,34.38412864889102,524.3225,537.9751737022715,-5.9816189866339755,540.0093751635177,518.292,496.57462483648237
2015-01-08,501.51,507.5,495.02,506.91,3662224.0,35.860803739901215,522.8625,536.7569315963001,-6.793471101867567,532.5856441888883,513.542,494.4983558111118
2015-01-09,508.18,508.6,498.65,500.72,2065403.0,33.04415097349936,521.4965,535.3437185925236,-7.845908273610462,520.2736580203244,507.776,495.2783419796756
2015-01-12,499.24,500.28,490.91,497.06,2856938.0,31.47021134143769,519.744,533.8423962947776,-8.87302106316838,510.94866594024467,503.296,495.6433340597553
2015-01-13,502.57,508.6,497.26,501.8,3050295.0,35.73916810740802,518.7585,532.585831734198,-9.198502353412778,509.23160369611264,502.328,495.4243963038873
2015-01-14,500.42,508.26,498.16,505.93,2639959.0,39.28790635329192,518.263,531.5405049995236,-9.019224135189233,509.6652934763162,502.48400000000004,495.30270652368387
2015-01-15,508.89,509.75,502.01,504.01,2556682.0,38.2308990330414,518.5555,530.4608773524835,-8.929143204841012,507.93862807412194,501.904,495.86937192587806
2015-01-16,503.15,510.85,503.09,510.455,2482858.0,43.70594785819434,518.75575,529.6763331425823,-8.24267930551025,512.7182259468776,503.851,494.9837740531224
2015-01-20,512.77,515.61,509.37,509.94,2343612.0,43.37510161157202,518.5217500000001,528.9023592938536,-7.652000417937529,513.1241026565956,506.427,499.72989734340445
2015-01-21,510.84,521.851,509.59,520.39,2317789.0,51.41231693313519,518.53925,528.5685412823299,-6.268397296130615,521.4764641592769,510.145,498.813535840723
2015-01-22,523.0,538.84,521.91,537.3,2803401.0,61.04724270567593,518.78925,528.9109514281209,-3.763997160286067,539.7995905826389,516.4190000000001,493.03840941736127
2015-01-23,538.03,545.41,535.7508,541.95,2298290.0,63.207829047641575,518.94825,529.4222866662338,-1.3880255762450133,550.7393770733726,524.007,497.27462292662733
2015-01-26,541.5,541.5,532.07,536.72,1546563.0,59.228605409956515,518.9377499999999,529.7084715028521,0.07210060015461295,553.4801337732263,529.26,505.0398662267737
2015-01-27,531.4,532.78,520.8612,521.19,1957440.0,49.30303302662112,517.92125,529.374413796858,-0.02360795793856596,549.3944871325116,531.51,513.6255128674884
2015-01-28,525.0,525.69,512.35,512.43,1791077.0,44.74777641459457,516.67725,528.709926981295,-0.7971276777217327,552.3240398998345,529.918,507.5119601001655
2015-01-29,512.9,515.19,503.48,513.23,3950857.0,45.24531987289954,515.57475,528.1028710212443,-1.330259906295737,549.3636079109491,525.104,500.844392089051
2015-01-30,519.0,543.1,518.18,537.55,6055445.0,57.71212983398713,515.9192499999999,528.47334666747,0.20726054033480068,546.1858563876776,524.2239999999999,502.26214361232223
2015-02-02,534.32,536.5,521.72,532.2,3768861.0,54.758471188653346,516.05175,528.6194899354123,0.982728006608454,543.4452955256061,523.3199999999999,503.1947044743938
2015-02-03,529.94,537.45,526.81,533.3,2353096.0,55.2654154317179,516.74375,528.8030393497098,1.666838095493972,547.1339139861999,525.742,504.35008601379997
2015-02-04,533.14,536.746,525.03,526.1,1694832.0,51.2197939652809,517.7167499999999,528.697037806584,1.6094675030767576,545.389013214474,528.476,511.562986785526
2015-02-05,527.93,530.69,525.64,529.83,1658751.0,53.13383922465948,518.95075,528.7414676965219,1.843727380777409,539.377204125531,531.796,524.2147958744691
2015-02-06,531.01,540.215,528.65,533.875,2146922.0,55.18737979808632,520.299,528.9427826888152,2.32893124643158,536.7429658563713,531.061,525.3790341436288
2015-02-09,531.06,533.88,527.55,529.28,1515687.0,52.37963242556207,521.7270000000001,528.956006897097,2.3159834916427826,536.1708760078674,530.477,524.7831239921326
2015-02-10,532.15,541.0,529.1725,540.16,2371468.0,57.84807583057465,523.882,529.3953791756422,3.147366492971969,541.5197608797326,531.8489999999999,522.1782391202672
2015-02-11,539.73,541.95,536.0,538.0,1915336.0,56.46184490810383,525.692,529.7328152864013,3.5905598245776673,542.8715144485251,534.2289999999999,525.5864855514748
2015-02-12,539.66,548.34,537.0,546.01,2429520.0,60.26451485722219,527.696,530.3711362555621,4.535847365584118,548.7945578021812,537.4649999999999,526.1354421978186
2015-02-13,547.51,552.54,546.6,551.16,2369115.0,62.53049432576162,530.0535,531.1863858141675,5.635592904941518,555.7640828724598,540.9219999999999,526.07991712754
2015-02-17,551.16,553.0,543.26,545.01,1958679.0,58.25796244487426,531.78125,531.728488331259,5.942395331447301,553.3221138956122,544.068,534.8138861043877
2015-02-18,543.82,547.55,539.55,542.65,1558153.0,56.65812012244612,533.41675,532.1567829065037,5.926785889747293,553.1704881307934,544.566,535.9615118692067
2015-02-19,542.47,546.86,540.75,546.45,1541669.0,58.628194581681896,534.71975,532.7173012238958,6.150148453774364,551.8203953843132,546.2560000000001,540.691604615687
2015-02-20,547.58,547.58,538.1,541.8,1911732.0,55.314820695226224,534.94475,533.0734854896253,5.884120280818138,552.0444582038472,545.414,538.7835417961528
2015-02-23,539.0,539.3,532.0,535.0,1645276.0,50.79400286764171,534.59725,533.1490350782675,5.06618800535864,550.0894385228696,542.182,534.2745614771304
2015-02-24,531.55,539.4,531.0,538.65,1421373.0,53.01380571052516,534.69375,533.3647591928452,4.658791629937582,548.6325384423103,540.91,533.1874615576896
2015-02-25,538.44,549.57,538.01,547.33,2041827.0,57.880068584960824,536.0007499999999,533.9124156950867,4.97893644543467,551.1564380129487,541.8459999999999,532.5355619870511
2015-02-26,545.74,560.1299,545.09,559.29,2701584.0,63.49084782200552,538.34375,534.907615079593,6.1270962131837905,561.3486631496751,544.414,527.4793368503249
2015-02-27,558.15,569.42,557.03,562.63,3416445.0,64.89714758796497,540.81375,535.9947674294128,7.223265874945355,570.4283939911602,548.5799999999999,526.7316060088397
2015-03-02,567.0,575.99,563.15,575.02,2520304.0,69.57845298996376,542.6872500000001,537.5251687066907,8.988147907665052,581.7399538875585,556.584,531.4280461124414
2015-03-03,576.35,580.85,570.5,578.795,2526280.0,70.85382383619448,545.017,539.1435934632912,10.569600806147378,587.247548460108,564.613,541.9784515398921
2015-03-04,576.97,581.63,572.52,578.33,1898150.0,70.46196412394077,547.2685,540.6803152882601,11.651085546483728,587.2485098488904,570.8129999999999,554.3774901511093
2015-03-05,579.62,583.2,578.23,581.435,1795889.0,71.59177251033894,550.03525,542.2785382181322,12.61331905476436,588.4971764979941,575.242,561.9868235020058
2015-03-06,582.0,582.78,572.06,572.9,1879619.0,64.31013273077349,552.18875,543.4793798566369,12.542609478006966,583.2928304956016,577.296,571.2991695043985
2015-03-09,570.92,575.45,569.05,574.1,1174244.0,64.85143037336259,554.2,544.68018848971,12.440001012137031,583.4249980194022,577.112,570.7990019805977
2015-03-10,568.475,569.762,559.82,559.85,2004024.0,54.31630470385729,555.7284999999999,545.275083058741,11.081091233895563,588.10620614728,573.323,558.53979385272
2015-03-11,559.8,564.18,555.41,555.69,2026158.0,51.67705161673716,556.505,545.6835111740844,9.558286236881372,587.9055771758201,568.7950000000001,549.68442282418
2015-03-12,558.48,561.84,555.53,561.17,1780057.0,54.79325618543774,557.6635,546.2908244613752,8.693430057034107,579.5137210910907,564.742,549.9702789089092
2015-03-13,559.23,564.36,550.33,553.0,1771354.0,49.65236237574326,558.013,546.5539293844586,7.265027864195986,575.3187655745695,560.762,546.2052344254304
2015-03-16,556.93,563.75,551.32,561.64,1842754.0,54.51281742004617,558.537,547.1455399968328,6.7523477659417495,565.0045437850661,558.2700000000001,551.5354562149341
2015-03-17,558.29,560.64,554.41,557.61,1444560.0,51.99161825245098,559.167,547.5559109773492,5.952244010717436,564.3720094651053,557.8219999999999,551.2719905348945
2015-03-18,557.73,566.51,553.5,566.16,1766221.0,56.579852411039504,560.3425,548.2854830958846,5.939601535704469,568.7105856066659,559.9159999999999,551.121414393334
2015-03-19,564.52,566.96,562.12,563.67,1232969.0,54.93327588070632,561.2035,548.8887974842813,5.663376217267569,569.7090477235929,560.4159999999999,551.122952276407
2015-03-20,566.71,567.1,564.48,564.95,2216038.0,55.6478221670592,562.361,549.5186485633291,5.4845287316856,568.8027004254825,562.806,556.8092995745176
2015-03-23,566.0,569.6399,563.06,565.37,1511686.0,55.89493021706273,563.8795,550.1402701882965,5.315408579372956,569.7087835752918,563.552,557.3952164247082
2015-03-24,568.54,581.88,568.09,577.54,3957844.0,62.427294343221796,565.824,551.2147693965986,6.0931587896194515,577.6690722035229,567.538,557.4069277964771
2015-03-25,577.57,580.07,567.0,567.0,2653451.0,54.8503209727845,566.8075,551.8337980477124,5.792271817138953,577.7677183419629,567.7059999999999,557.6442816580369
2015-03-26,564.65,567.19,558.31,563.64,2492141.0,52.65623131188679,567.025,552.2967863595669,5.222491176966059,577.7713693206532,567.7,557.6286306793469
2015-03-27,561.83,564.066,556.93,557.55,1727629.0,48.842616568531916,566.771,552.5027947376232,4.230754308716996,579.221495298349,566.22,553.218504701651
2015-03-30,560.25,562.16,556.79,561.135,1239350.0,51.08833865522613,566.07675,552.8413125910497,3.691521670530733,579.021334110542,565.3729999999999,551.7246658894578
2015-03-31,557.94,562.45,554.67,554.7,1746622.0,47.092198365455054,564.8720000000001,552.9142022933615,2.7136440004927636,569.4947732992857,560.8050000000001,552.1152267007144
2015-04-01,554.83,558.5,546.03,549.49,1945090.0,44.08550835468035,563.4300000000001,552.7799198504846,1.5009632732494538,567.2114360013562,557.303,547.3945639986438
2015-04-02,547.41,548.0,540.44,541.31,2388019.0,39.79000602732211,561.42375,552.3301190720342,-0.118783316736085,566.6533404703621,552.837,539.0206595296379
2015-04-06,538.84,545.54,535.7,543.95,1685894.0,41.7622384146822,559.97625,552.0014869515624,-1.1758635987276875,564.4944401056989,550.117,535.739559894301
2015-04-07,544.99,550.16,543.585,544.86,1365916.0,42.46186679583921,558.51425,551.7214286397364,-1.918067653294088,556.3130562368951,546.8620000000001,537.410943763105
2015-04-08,546.0,551.5,546.0,548.84,1419316.0,45.54321720077077,557.96375,551.6084314381781,-2.160215358116261,551.839042201266,545.6899999999999,539.5409577987339
